"","time","d2_bw1","k_bw1","UD2_1","UD2_2","U_K","do","mf_xe","p_atm","x_loc_fit","x_vel_fit","y_loc_fit","y_vel_fit","tot_vel_fit","x_acc_fit","y_acc_fit","tot_acc_fit","vRatio"
"200",6.633333921,9.38652935407763,0.585802390065246,0.14050629404816,0.218328785704378,0.00952767723126296,3.449,0.4,0.7,3.04925650721334,0.5715209334139,-7.56837399040122,-1.74515832284939,1.8363588290802,-0.098189388881515,-0.164949756390192,0.191962439612829,4.29715876263177
"201",6.666666985,9.36686581522222,0.585201746701949,0.140374499899979,0.218243992407968,0.00597258931405972,3.449,0.4,0.7,3.06808497402936,0.568314081664848,-7.62600037087905,-1.75089114423177,1.84081522548239,-0.0944497569295277,-0.179156963270816,0.202528946258226,4.30758692217564
"202",6.700000048,9.34721820969734,0.584588201439517,0.140285906865296,0.218187019927901,0.00274793872819399,3.449,0.4,0.7,3.08687254779573,0.565208461018779,-7.68379040137154,-1.75711076954816,1.84577865977189,-0.0921363998446437,-0.194152640457067,0.214905476832916,4.31920157221687
"203",6.733333111,9.32758677645972,0.583961165015132,0.14008595426453,0.218058511831582,0.00363174315662593,3.449,0.4,0.7,3.10562589739897,0.562154819053579,-7.74176138135817,-1.76384314132328,1.85125921139594,-0.0913405710478712,-0.209922623525765,0.228933631839647,4.33202629909617
"204",6.766666889,9.3079713940485,0.58332000265186,0.140006790976752,0.218007663901084,0.0077356574713931,3.449,0.4,0.7,3.12434744472688,0.559101908565418,-7.79993134417823,-1.77111444091936,1.85726716090997,-0.0920876085541568,-0.226483724070568,0.244489273625852,4.34608515975609
"205",6.799999952,9.28837326425184,0.582664092055213,0.139855739188357,0.217910687631244,0.0124557220355218,3.449,0.4,0.7,3.14303402320675,0.555998847837181,-7.85831479917901,-1.77895121742364,1.86381387288789,-0.0943433335808778,-0.243866320776642,0.261479343352948,4.36140474778912
"206",6.833333015,9.2687923890201,0.581992743811995,0.139798331671696,0.217873847761014,0.0175222218903486,3.449,0.4,0.7,3.16167973890618,0.552796563945978,-7.9169310730945,-1.78738150887556,1.87091333294217,-0.0980233591171513,-0.262098207301867,0.279828606835439,4.3780177901309
"207",6.866667032,9.24922869530341,0.581305239254362,0.13974638838331,0.217840522093983,0.0228815858401253,3.449,0.4,0.7,3.18027548463229,0.54944944951259,-7.97580185639681,-1.79643407175154,1.87858193106383,-0.103004262576712,-0.281185633380381,0.299458241710757,4.39596264006641
"208",6.900000095,9.22968385411277,0.580600899297946,0.139569473917633,0.217727072385693,0.0285096774038176,3.449,0.4,0.7,3.19880788660048,0.545916793647276,-8.03494641154023,-1.80613648134906,1.88683707162173,-0.109134887886366,-0.301095790035071,0.320264107465718,4.41528002456851
"209",6.93333292,9.21015806104732,0.579878975099531,0.139524841592655,0.217698464444413,0.0343886913846197,3.449,0.4,0.7,3.21726306446841,0.542162947757159,-8.09439173054809,-1.81651515829388,1.89569722852363,-0.116248958621856,-0.321748575182063,0.342105197289304,4.43601317337709
"210",6.966666937,9.19065116123852,0.579138687724678,0.139331261074996,0.217574447747774,0.0405013027019947,3.449,0.4,0.7,3.2356262208746,0.538157807994209,-8.15416939586062,-1.82759323902945,1.90518001082609,-0.124175781055005,-0.343009720164807,0.364794863900467,4.45820329244306
"211",7,9.17116515829131,0.578379328723084,0.139372819189964,0.217601063253281,0.0468280199213624,3.449,0.4,0.7,3.25387987883417,0.533877348037228,-8.21430771695807,-1.83938725242986,1.91529905945487,-0.132748144797717,-0.364687884122097,0.388097053290395,4.4818823021203
"212",7.033333063,9.15170030653958,0.577600116561012,0.139237893045652,0.217514668148593,0.0533476337009859,3.449,0.4,0.7,3.2720080479798,0.52930256457311,-8.27484323765478,-1.8519075614429,1.92606407499674,-0.141810553419078,-0.386544253133458,0.411736193079413,4.50707290219968
"213",7.06666708,9.13225692752919,0.576800266891731,0.139043977472371,0.217390587816808,0.0600362884438657,3.449,0.4,0.7,3.28999485180128,0.524419368866298,-8.3358145252568,-1.86515593837573,1.93747834798234,-0.151222547619879,-0.408300396233276,0.435404952283385,4.53378279266468
"214",7.099999905,9.11283721437128,0.575979074067594,0.138968410790643,0.217342262796901,0.0668666102181153,3.449,0.4,0.7,3.30782308530694,0.519218554401695,-8.39725555885697,-1.87912311806998,1.94953625257394,-0.16085901426734,-0.429649031280412,0.458774359082172,4.56199880881262
"215",7.133332968,9.09344133729071,0.575135754714739,0.138921528436127,0.217312289259097,0.0738089124194487,3.449,0.4,0.7,3.32547789333835,0.513694281739856,-8.45920698042911,-1.89379081740179,1.96222462403456,-0.170610806319416,-0.450272528145691,0.481511574975798,4.59169014459195
"216",7.166666985,9.07406994653682,0.574269553371773,0.138878024898925,0.217284481267822,0.0808302542123691,3.449,0.4,0.7,3.34294441109463,0.507844231540304,-8.52170731739329,-1.90912990019429,1.97552087797741,-0.18038018219847,-0.46985389055346,0.503288871919672,4.62280395156469
"217",7.200000048,9.05472527582794,0.573379801190859,0.138812732667204,0.217242755346494,0.0878939668866592,3.449,0.4,0.7,3.36020669138248,0.501669692303209,-8.58478840170351,-1.9250996129871,1.98939211823579,-0.19007544477614,-0.488087976074672,0.523792465672729,4.65526325128376
"218",7.233333111,9.03540795246672,0.572465777915269,0.138738139181378,0.217195099538437,0.0949607939905692,3.449,0.4,0.7,3.37725043360235,0.495174454512052,-8.64848489724163,-1.94165073660304,2.00379772515902,-0.19960711390889,-0.504694262880321,0.542733174688398,4.68897299201682
"219",7.266666889,9.01611879971703,0.571526794962531,0.13853967998898,0.217068383076507,0.101988249507628,3.449,0.4,0.7,3.39406119803684,0.488365365571304,-8.71282794873971,-1.95872509926942,2.01868886775491,-0.208881701300678,-0.519421274920927,0.559848216911286,4.72381890713876
"220",7.299999952,8.99685993353612,0.570562257175412,0.138584537095781,0.217097015000326,0.108930255427319,3.449,0.4,0.7,3.41062337668687,0.481252965885483,-8.77784100020788,-1.97625557047286,2.03400848007047,-0.217796778949579,-0.532049235091486,0.574901578952648,4.75966745986138
"221",7.333333015,8.97763227681352,0.569571547196684,0.138543713700325,0.217070957536649,0.115738116707163,3.449,0.4,0.7,3.4269223379844,0.473850944293089,-8.84354780218904,-1.99416936539002,2.04969416627639,-0.226239222246539,-0.542392618894079,0.587685237787624,4.79637264125636
"222",7.366667032,8.95843666252111,0.568554081246067,0.13843105072595,0.216999068673325,0.122360201442709,3.449,0.4,0.7,3.44294350921743,0.466176893046764,-8.90996866453182,-2.01238820764932,2.0656783858812,-0.234083503938816,-0.550297831352463,0.598015710502239,4.8337764036643
"223",7.400000095,8.93927561224695,0.567509411817409,0.138369512012526,0.216959816220849,0.128741468075277,3.449,0.4,0.7,3.45867109068099,0.458253456847389,-8.97711412824224,-2.03082763074749,2.08188786838293,-0.241191848816529,-0.555640621963932,0.605730970573571,4.87170729095441
"224",7.43333292,8.92015017204815,0.56643706610979,0.138299134720537,0.216914938776584,0.134824722375507,3.449,0.4,0.7,3.47409096980253,0.450107419603996,-9.04499583476496,-2.04940094205037,2.0982471042419,-0.247418190571035,-0.558325450735766,0.610690649973243,4.90998860755119
"225",7.466666937,8.90106101447455,0.56533660439109,0.13833089157469,0.216935187472776,0.140550373065751,3.449,0.4,0.7,3.48919009071008,0.441770333548132,-9.11362280258862,-2.06801911930388,2.11467825103717,-0.252611653074466,-0.558283476483049,0.612774907599041,4.94843819883655
"226",7.5,8.88201088729709,0.56420776938201,0.138226699727366,0.216868763351294,0.145855939837648,3.449,0.4,0.7,3.50395493101781,0.433279692168955,-9.18299243526673,-2.0865892990062,2.131099761713,-0.25662099191808,-0.555473241632953,0.611886309426221,4.98686524118733
"227",7.533333063,8.86300078364359,0.563050272269466,0.1382744164635,0.216899179916203,0.150677469434703,3.449,0.4,0.7,3.51837494909281,0.424677169266804,-9.25310409540173,-2.10501945151228,2.14743046205029,-0.259301101441151,-0.549882935399284,0.60795419552128,5.02507978343421
"228",7.56666708,8.84403171707017,0.561863896425118,0.137987825558193,0.216716589125702,0.15494922224624,3.449,0.4,0.7,3.53244153071244,0.416009102223604,-9.32395264559602,-2.12321767433316,2.16358888556343,-0.260517629930957,-0.541533726151712,0.600939441262263,5.0628911904916
"229",7.599999905,8.82510647394905,0.560648617057895,0.138137933039506,0.216812196484485,0.158603660222243,3.449,0.4,0.7,3.5461470911487,0.407326869722946,-9.39552156806363,-2.14109170456915,2.17949280021135,-0.260151787833147,-0.530485641794525,0.590841746039438,5.10010703584122
"230",7.633333921,8.80622527032538,0.559404331857471,0.137929929166894,0.216679729924108,0.161572703954225,3.449,0.4,0.7,3.55948856625579,0.39868432040668,-9.4677991020708,-2.15855439230211,2.19506406554908,-0.258104420887452,-0.516840266284481,0.577703862662056,5.13654446747587
"231",7.666666985,8.78739088610131,0.558131196310045,0.137971186267752,0.216705994933529,0.163787123687159,3.449,0.4,0.7,3.57246394293451,0.390139421624431,-9.54075873415602,-2.17552034871772,2.21022567987758,-0.25429929333513,-0.500747792696955,0.561619517539784,5.17202329810288
"232",7.700000048,8.76860433701139,0.556829347456623,0.137889380753068,0.216653920630263,0.165177694951798,3.449,0.4,0.7,3.58507554764995,0.381751485604585,-9.61437571008483,-2.19191157725851,2.22490686530497,-0.248685332496508,-0.482406378293842,0.542734104711949,5.20637790440645
"233",7.733333111,8.74986715965914,0.555499058682028,0.137760217141122,0.216571737368405,0.16567524026118,3.449,0.4,0.7,3.59732856927026,0.373581354547701,-9.68861853795951,-2.20765695591385,2.23904271139711,-0.241238974952999,-0.462063108164151,0.521247118901092,5.23945639317461
"234",7.766666889,8.73118046535548,0.554140680123029,0.137596004843004,0.216467319817001,0.165211160526209,3.449,0.4,0.7,3.60923181928147,0.365690057761787,-9.76345309908252,-2.2226945933327,2.25257640793298,-0.231966015304765,-0.44000911224349,0.497409540633948,5.27112582604305
"235",7.799999952,8.71254653376052,0.552754760489201,0.137627687250212,0.21648745990898,0.163717978664032,3.449,0.4,0.7,3.62079681811553,0.358138489325748,-9.83883688393353,-2.23697188962449,2.26545942636514,-0.22090470679318,-0.416573725602203,0.471521535399478,5.30127264412035
"236",7.833333015,8.69396639960313,0.551341876772743,0.137465537144053,0.216384412336709,0.161129791665925,3.449,0.4,0.7,3.6320394036828,0.350985328687199,-9.91472949040009,-2.25044848406826,2.2776542934341,-0.208127067540183,-0.392110320011423,0.443922717713722,5.32980915836508
"237",7.866667032,8.67544091916231,0.549902713020869,0.137535441353591,0.216428828089807,0.157382701926269,3.449,0.4,0.7,3.64297905721759,0.344286405223255,-9.99108942872307,-2.26309587725356,2.28913435133537,-0.193741790014231,-0.366983226733469,0.414985023707636,5.35667298836648
"238",7.900000095,8.65697247925538,0.54843820119093,0.137556140405683,0.216441982441734,0.15241585263792,3.449,0.4,0.7,3.65363791292413,0.338094072980668,-10.0678680798331,-2.27489640810679,2.29988288175764,-0.177898039502204,-0.341554149617857,0.385106413319625,5.38182501255589
"239",7.93333292,8.63856193823673,0.546949288682123,0.137625981714527,0.216486375651881,0.146171456999417,3.449,0.4,0.7,3.66404247620113,0.33245483287739,-10.1450233832493,-2.28584487879527,2.30989459192797,-0.160784500213783,-0.31616157583346,0.354696768441007,5.40525284561666
"240",7.966666937,8.62020968931435,0.54543701982556,0.137671607493769,0.216515384002889,0.138595464377533,3.449,0.4,0.7,3.67422274831413,0.3274085331547,-10.2225165856188,-2.29594666510983,2.31917386942235,-0.14262977111329,-0.29110691212858,0.324170458087819,5.42696675466561
"241",8,8.60191800804288,0.543902736200234,0.137656045155656,0.216505489001771,0.129639472258937,3.449,0.4,0.7,3.68421059722519,0.322987708315248,-10.3003031223121,-2.30521502436838,2.32773223724217,-0.123702411706073,-0.266645062113489,0.29394195993666,5.44699370402234
"242",8.033333063,8.58368736497244,0.542347777839306,0.137701077816099,0.216534123942891,0.1192603504622,3.449,0.4,0.7,3.69404129583398,0.319215365346216,-10.3783487871076,-2.3136713263427,2.33558846028437,-0.104302214620217,-0.242970593465509,0.264411915888191,5.465377604354
"243",8.06666708,8.56551813100027,0.540773624009222,0.137720684146402,0.216546592773364,0.107422400060026,3.449,0.4,0.7,3.70375187470781,0.316104515215884,-10.4566229473896,-2.32134195976408,2.34276557911824,-0.084753837692685,-0.220216035437098,0.235962529371236,5.48217237158522
"244",8.099999905,8.54741224853153,0.53918204523643,0.137619748723369,0.216482413231845,0.094101626849496,3.449,0.4,0.7,3.71337940530877,0.313657565352889,-10.5350913231104,-2.32825562494849,2.34928825890043,-0.0653980600103581,-0.198454633985394,0.208952501787834,5.49743572324504
"245",8.133332968,8.52936958467775,0.53757478987006,0.137747408461404,0.216563590055745,0.0792898289352767,3.449,0.4,0.7,3.72296198252903,0.311865193401901,-10.6137314900153,-2.33444281957807,2.35518219608064,-0.0465752364959122,-0.177701101526706,0.183703386301001,5.51122779013266
"246",8.166666985,8.51139026480219,0.535953787680015,0.137537922580863,0.216430404859991,0.063013728580068,3.449,0.4,0.7,3.73253644305765,0.310706601487946,-10.6925224058884,-2.33993298522357,2.36047134436016,-0.0286142036365702,-0.157923562177779,0.160494934937754,5.52360462494091
"247",8.200000048,8.49347568011766,0.534321247672451,0.13745965431076,0.216380675115024,0.0453998810224344,3.449,0.4,0.7,3.7421367833236,0.31014961187359,-10.7714392816783,-2.34475284740669,2.36517625076169,-0.0118196014082183,-0.139055855976487,0.139557278773996,5.53461430858799
"248",8.233333111,8.47562551939996,0.532679392636713,0.13761998807689,0.216482565391034,0.0270233935744326,3.449,0.4,0.7,3.75179474527634,0.31015101645134,-10.8504658767433,-2.34892621048673,2.36931382372984,0.00354346733860685,-0.121006724125449,0.121058595086645,5.54429640756264
"249",8.266666889,8.45783943776576,0.53103061036519,0.137445911826652,0.216371945219014,0.0129290696074204,3.449,0.4,0.7,3.76153805660465,0.310657646483288,-10.9295864854373,-2.35247270873609,2.37289612471062,0.0172578219323124,-0.103673891086387,0.105100466748913,5.55267914616806
"250",8.299999952,8.44011805532955,0.529377550174524,0.137484085704808,0.21639619641317,0.0240092326076298,3.449,0.4,0.7,3.77138915477187,0.311607550174238,-11.0087807509159,-2.35540743556368,2.37593001850523,0.0291609283501502,-0.0869557586040313,0.091715122507933,5.55977858833479
"251",8.333333015,8.42246065765258,0.527722911436153,0.137367547002317,0.21632217401236,0.0466508874022889,3.449,0.4,0.7,3.78136592657763,0.312931687256947,-11.0880332974536,-2.35774154754733,2.37841784510635,0.0391508043622,-0.0707578689725268,0.0808669370245995,5.56560020974648
"252",8.366667032,8.40486621000516,0.526069538195562,0.137321607427344,0.21629300466365,0.0720862303789191,3.449,0.4,0.7,3.79148087238429,0.314555894882668,-11.1673287936981,-2.35948247843475,2.38035774140065,0.0471859325953487,-0.0550001487184545,0.0724674312636022,5.57013965063767
"253",8.400000095,8.38733497704871,0.524420573341055,0.137415835369185,0.216352841003327,0.0993722222714765,3.449,0.4,0.7,3.80174008586511,0.316402923443754,-11.2466442974788,-2.36063459926485,2.38174442818915,0.0532827021057812,-0.0396219569748652,0.066399893209338,5.57338455745538
"254",8.43333292,8.36986561571567,0.52277918616519,0.137261541336728,0.216254874465604,0.128278099968811,3.449,0.4,0.7,3.81214507304357,0.318395136890731,-11.3259621813144,-2.36120045956032,2.38257068592382,0.0575122768838704,-0.0245807861180691,0.0625450001083158,5.5753180361462
"255",8.466666937,8.3524561849616,0.521148668095745,0.137106597391553,0.216156561427798,0.158694088814955,3.449,0.4,0.7,3.82269256780466,0.320457000870809,-11.4052655995167,-2.36118161097667,2.38282842215328,0.0599933627626634,-0.00985258044813605,0.0607970140472336,5.57592115002532
"256",8.5,8.3351063707192,0.519532641395354,0.138114261648071,0.216797115457268,0.190535598098719,3.449,0.4,0.7,3.83337371740611,0.322517360141779,-11.4845284038231,-2.3605796961507,2.38251001036129,0.0608842896984117,0.00456852210904794,0.0610554512418096,5.57517605271623
"257",8.533333063,8.31781398700075,0.517934731107505,0.138059625677539,0.216762312781125,0.223726202091904,3.449,0.4,0.7,3.84417690592748,0.324512295835584,-11.5637312372988,-2.35939741384163,2.38160962094778,0.0603749865472803,0.0186762544599486,0.0631976382567974,5.57306910270365
"258",8.56666708,8.30057659301517,0.516358717898146,0.13799319408497,0.216720007414572,0.258187449125987,3.449,0.4,0.7,3.85508763283908,0.326387124106479,-11.6428544185464,-2.35763922541985,2.38012421356971,0.058677631753441,0.032454439061112,0.0670548662138988,5.56959318545387
"259",8.599999905,8.28339307845886,0.514808680475407,0.137889725085466,0.21665413978077,0.293832611142542,3.449,0.4,0.7,3.86608841202427,0.328098057151915,-11.7218708872726,-2.3553121652823,2.37805461060793,0.0560181348132798,0.0458795286662174,0.0724083046244908,5.56475022537356
"260",8.633333921,8.26625971453137,0.513288635919751,0.137575187535612,0.216454088031293,0.330573576180673,3.449,0.4,0.7,3.87716225413212,0.329613957969175,-11.8007645965875,-2.3524256882952,2.37540564540864,0.0526271575503164,0.0589273435062516,0.079006642281074,5.55855153270098
"261",8.666666985,8.24917481281214,0.511802958196516,0.137843978655252,0.216625027297193,0.368310812455798,3.449,0.4,0.7,3.88829065696705,0.330916655226839,-11.8795093210806,-2.34899234203341,2.37218693522204,0.0487329500251815,0.0715726776252629,0.0865883860607567,5.55101961221589
"262",8.700000048,8.23213479400223,0.510356025159481,0.137457489779375,0.216379300064602,0.406941663906378,3.449,0.4,0.7,3.8994570611324,0.332001467567442,-11.9580869306072,-2.3450269468026,2.3684122013909,0.0445536266319846,0.083795062341839,0.094903309314981,5.54218657245143
"263",8.733333111,8.21513625947311,0.508952401702429,0.137489413536584,0.216399581410487,0.446356164325876,3.449,0.4,0.7,3.91064635306294,0.33287653768447,-12.0364779788428,-2.34054646833767,2.364099101093,0.0402915017312263,0.09557932761361,0.103724698017527,5.53209373196421
"264",8.766666889,8.19817513064582,0.507596764685655,0.137438356297487,0.216367145800269,0.486439304616314,3.449,0.4,0.7,3.92184613622984,0.333561812445195,-12.1146657203896,-2.33556918017897,2.35926829295092,0.0361279372677206,0.106917781585856,0.112856722752617,5.52078943282093
"265",8.799999952,8.18124809447793,0.506294015139616,0.137385833499067,0.216333786649782,0.52706804960049,3.449,0.4,0.7,3.93304632604913,0.334087366538944,-12.1926294265975,-2.33011430250665,2.35394286915103,0.0322198537956071,0.117810243081285,0.122136695360083,5.5083277117324
"266",8.833333015,8.16435041260132,0.505049100363877,0.137366078883727,0.216321241739895,0.568117046169125,3.449,0.4,0.7,3.94424096110654,0.334491417662888,-12.2703543879432,-2.32420046638691,2.34814657047707,0.0286964967879284,0.128265984615313,0.131436873582854,5.49476412315528
"267",8.866667032,8.1474768868604,0.503867095016185,0.137287764062586,0.216271519533443,0.609456988263959,3.449,0.4,0.7,3.95542772976866,0.334817866865105,-12.34782727718,-2.31784500235956,2.34190274326994,0.0256581582781237,0.138303080579495,0.140663012849873,5.48015329853288
"268",8.900000095,8.13062341852157,0.502753301343698,0.137310392667466,0.216285884732439,0.650951385479745,3.449,0.4,0.7,3.96660689017099,0.33511367020703,-12.4250287586111,-2.31106363791374,2.33523367362812,0.023175929633573,0.14794721988704,0.149751472736279,5.46454738829566
"269",8.93333292,8.11378422406807,0.501713049245795,0.137286881331962,0.216270959182818,0.692464070209899,3.449,0.4,0.7,3.97778286903725,0.335426211100766,-12.5019459708792,-2.30386855267875,2.32815829597463,0.0212916818072551,0.157232805473883,0.158667863259607,5.44799069980909
"270",8.966666937,8.0969527981083,0.500751773964809,0.137214380109911,0.216224943308924,0.733857569426294,3.449,0.4,0.7,3.98896319014656,0.335800665651913,-12.5785677034224,-2.29626781946749,2.32069127325766,0.0200197149175125,0.166201576383534,0.16740296585709,5.43051754500357
"271",9,8.08012407157656,0.499875129517305,0.136456813053558,0.21574499259249,0.774988528436302,3.449,0.4,0.7,4.00015644206849,0.336277518583993,-12.65487417979,-2.28826565656098,2.31284290095576,0.0193489675177326,0.174900653586422,0.175967670806202,5.41215201574239
"272",9.033333063,8.06329103470125,0.499088788695656,0.136361324362025,0.215684609515295,0.815716791706095,3.449,0.4,0.7,4.01137378954957,0.336890479463585,-12.7308519934084,-2.2798602474697,2.30461665861067,0.0192454206324497,0.183383475899269,0.184390578523464,5.3929022543031
"273",9.06666708,8.04644629613975,0.49839854036981,0.136241041873977,0.215608583991702,0.855902294281113,3.449,0.4,0.7,4.0226271122633,0.337664672512929,-12.806486480221,-2.27104381065066,2.29600902022573,0.0196554070236601,0.191708077648479,0.192713056280422,5.37276000970163
